column_name,data_type
aggregate_travel_time_to_work,FLOAT64
amerindian_including_hispanic,FLOAT64
amerindian_pop,FLOAT64
armed_forces,FLOAT64
asian_including_hispanic,FLOAT64
asian_male_45_54,FLOAT64
asian_male_55_64,FLOAT64
asian_pop,FLOAT64
associates_degree,FLOAT64
bachelors_degree,FLOAT64
bachelors_degree_2,FLOAT64
bachelors_degree_or_higher_25_64,FLOAT64
black_including_hispanic,FLOAT64
black_male_45_54,FLOAT64
black_male_55_64,FLOAT64
black_pop,FLOAT64
children,FLOAT64
children_in_single_female_hh,FLOAT64
civilian_labor_force,FLOAT64
commute_10_14_mins,FLOAT64
commute_15_19_mins,FLOAT64
commute_20_24_mins,FLOAT64
commute_25_29_mins,FLOAT64
commute_30_34_mins,FLOAT64
commute_35_39_mins,FLOAT64
commute_35_44_mins,FLOAT64
commute_40_44_mins,FLOAT64
commute_45_59_mins,FLOAT64
commute_5_9_mins,FLOAT64
commute_60_89_mins,FLOAT64
commute_60_more_mins,FLOAT64
commute_90_more_mins,FLOAT64
commute_less_10_mins,FLOAT64
commuters_16_over,FLOAT64
commuters_by_bus,FLOAT64
commuters_by_car_truck_van,FLOAT64
commuters_by_carpool,FLOAT64
commuters_by_public_transportation,FLOAT64
commuters_by_subway_or_elevated,FLOAT64
commuters_drove_alone,FLOAT64
different_house_year_ago_different_city,FLOAT64
different_house_year_ago_same_city,FLOAT64
dwellings_10_to_19_units,FLOAT64
dwellings_1_units_attached,FLOAT64
dwellings_1_units_detached,FLOAT64
dwellings_20_to_49_units,FLOAT64
dwellings_2_units,FLOAT64
dwellings_3_to_4_units,FLOAT64
dwellings_50_or_more_units,FLOAT64
dwellings_5_to_9_units,FLOAT64
employed_agriculture_forestry_fishing_hunting_mining,FLOAT64
employed_arts_entertainment_recreation_accommodation_food,FLOAT64
employed_construction,FLOAT64
employed_education_health_social,FLOAT64
employed_finance_insurance_real_estate,FLOAT64
employed_information,FLOAT64
employed_manufacturing,FLOAT64
employed_other_services_not_public_admin,FLOAT64
employed_pop,FLOAT64
employed_public_administration,FLOAT64
employed_retail_trade,FLOAT64
employed_science_management_admin_waste,FLOAT64
employed_transportation_warehousing_utilities,FLOAT64
employed_wholesale_trade,FLOAT64
families_with_young_children,FLOAT64
family_households,FLOAT64
father_in_labor_force_one_parent_families_with_young_children,FLOAT64
father_one_parent_families_with_young_children,FLOAT64
female_10_to_14,FLOAT64
female_15_to_17,FLOAT64
female_18_to_19,FLOAT64
female_20,FLOAT64
female_21,FLOAT64
female_22_to_24,FLOAT64
female_25_to_29,FLOAT64
female_30_to_34,FLOAT64
female_35_to_39,FLOAT64
female_40_to_44,FLOAT64
female_45_to_49,FLOAT64
female_50_to_54,FLOAT64
female_55_to_59,FLOAT64
female_5_to_9,FLOAT64
female_60_to_61,FLOAT64
female_62_to_64,FLOAT64
female_65_to_66,FLOAT64
female_67_to_69,FLOAT64
female_70_to_74,FLOAT64
female_75_to_79,FLOAT64
female_80_to_84,FLOAT64
female_85_and_over,FLOAT64
female_female_households,FLOAT64
female_pop,FLOAT64
female_under_5,FLOAT64
four_more_cars,FLOAT64
geo_id,STRING
gini_index,FLOAT64
graduate_professional_degree,FLOAT64
group_quarters,FLOAT64
high_school_diploma,FLOAT64
high_school_including_ged,FLOAT64
hispanic_any_race,FLOAT64
hispanic_male_45_54,FLOAT64
hispanic_male_55_64,FLOAT64
hispanic_pop,FLOAT64
households,FLOAT64
households_public_asst_or_food_stamps,FLOAT64
households_retirement_income,FLOAT64
housing_built_1939_or_earlier,FLOAT64
housing_built_2000_to_2004,FLOAT64
housing_built_2005_or_later,FLOAT64
housing_units,FLOAT64
housing_units_renter_occupied,FLOAT64
in_grades_1_to_4,FLOAT64
in_grades_5_to_8,FLOAT64
in_grades_9_to_12,FLOAT64
in_school,FLOAT64
in_undergrad_college,FLOAT64
income_100000_124999,FLOAT64
income_10000_14999,FLOAT64
income_125000_149999,FLOAT64
income_150000_199999,FLOAT64
income_15000_19999,FLOAT64
income_200000_or_more,FLOAT64
income_20000_24999,FLOAT64
income_25000_29999,FLOAT64
income_30000_34999,FLOAT64
income_35000_39999,FLOAT64
income_40000_44999,FLOAT64
income_45000_49999,FLOAT64
income_50000_59999,FLOAT64
income_60000_74999,FLOAT64
income_75000_99999,FLOAT64
income_less_10000,FLOAT64
income_per_capita,FLOAT64
less_one_year_college,FLOAT64
less_than_high_school_graduate,FLOAT64
male_10_to_14,FLOAT64
male_15_to_17,FLOAT64
male_18_to_19,FLOAT64
male_20,FLOAT64
male_21,FLOAT64
male_22_to_24,FLOAT64
male_25_to_29,FLOAT64
male_30_to_34,FLOAT64
male_35_to_39,FLOAT64
male_40_to_44,FLOAT64
male_45_64_associates_degree,FLOAT64
male_45_64_bachelors_degree,FLOAT64
male_45_64_grade_9_12,FLOAT64
male_45_64_graduate_degree,FLOAT64
male_45_64_high_school,FLOAT64
male_45_64_less_than_9_grade,FLOAT64
male_45_64_some_college,FLOAT64
male_45_to_49,FLOAT64
male_45_to_64,FLOAT64
male_50_to_54,FLOAT64
male_55_to_59,FLOAT64
male_5_to_9,FLOAT64
male_60_to_61,FLOAT64
male_62_to_64,FLOAT64
male_65_to_66,FLOAT64
male_67_to_69,FLOAT64
male_70_to_74,FLOAT64
male_75_to_79,FLOAT64
male_80_to_84,FLOAT64
male_85_and_over,FLOAT64
male_male_households,FLOAT64
male_pop,FLOAT64
male_under_5,FLOAT64
management_business_sci_arts_employed,FLOAT64
married_households,FLOAT64
masters_degree,FLOAT64
median_age,FLOAT64
median_income,FLOAT64
median_rent,FLOAT64
median_year_structure_built,FLOAT64
million_dollar_housing_units,FLOAT64
mobile_homes,FLOAT64
mortgaged_housing_units,FLOAT64
no_car,FLOAT64
no_cars,FLOAT64
nonfamily_households,FLOAT64
not_hispanic_pop,FLOAT64
not_in_labor_force,FLOAT64
not_us_citizen_pop,FLOAT64
occupation_management_arts,FLOAT64
occupation_natural_resources_construction_maintenance,FLOAT64
occupation_production_transportation_material,FLOAT64
occupation_sales_office,FLOAT64
occupation_services,FLOAT64
occupied_housing_units,FLOAT64
one_car,FLOAT64
one_parent_families_with_young_children,FLOAT64
one_year_more_college,FLOAT64
other_race_pop,FLOAT64
owner_occupied_housing_units,FLOAT64
owner_occupied_housing_units_lower_value_quartile,FLOAT64
owner_occupied_housing_units_median_value,FLOAT64
owner_occupied_housing_units_upper_value_quartile,FLOAT64
percent_income_spent_on_rent,FLOAT64
pop_16_over,FLOAT64
pop_25_64,FLOAT64
pop_25_years_over,FLOAT64
pop_5_years_over,FLOAT64
pop_determined_poverty_status,FLOAT64
pop_in_labor_force,FLOAT64
population_1_year_and_over,FLOAT64
population_3_years_over,FLOAT64
poverty,FLOAT64
rent_10_to_15_percent,FLOAT64
rent_15_to_20_percent,FLOAT64
rent_20_to_25_percent,FLOAT64
rent_25_to_30_percent,FLOAT64
rent_30_to_35_percent,FLOAT64
rent_35_to_40_percent,FLOAT64
rent_40_to_50_percent,FLOAT64
rent_burden_not_computed,FLOAT64
rent_over_50_percent,FLOAT64
rent_under_10_percent,FLOAT64
renter_occupied_housing_units_paying_cash_median_gross_rent,FLOAT64
sales_office_employed,FLOAT64
some_college_and_associates_degree,FLOAT64
speak_only_english_at_home,FLOAT64
speak_spanish_at_home,FLOAT64
speak_spanish_at_home_low_english,FLOAT64
three_cars,FLOAT64
total_pop,FLOAT64
two_cars,FLOAT64
two_or_more_races_pop,FLOAT64
two_parent_families_with_young_children,FLOAT64
two_parents_father_in_labor_force_families_with_young_children,FLOAT64
two_parents_in_labor_force_families_with_young_children,FLOAT64
two_parents_mother_in_labor_force_families_with_young_children,FLOAT64
two_parents_not_in_labor_force_families_with_young_children,FLOAT64
unemployed_pop,FLOAT64
vacant_housing_units,FLOAT64
vacant_housing_units_for_rent,FLOAT64
vacant_housing_units_for_sale,FLOAT64
walked_to_work,FLOAT64
white_including_hispanic,FLOAT64
white_male_45_54,FLOAT64
white_male_55_64,FLOAT64
white_pop,FLOAT64
worked_at_home,FLOAT64
workers_16_and_over,FLOAT64
